customer_id,age,employment_status,monthly_income,family_support_income,income_volatility_score,employment_stability_score,is_stacker_hidden,total_monthly_income,total_monthly_obligation,DSR,residual_income,concurrent_loans,recent_debt_accumulation,loan_stacking_signal
2503,30,employed,4305.38,0.0,0.17,0.75,0,4305.38,201.25,0.046743841426308476,4104.13,1.0,0.0,0
2504,31,employed,5977.0,0.0,0.32,0.74,0,5977.0,476.87,0.0797841726618705,5500.13,2.0,0.0,0
2505,38,employed,2659.54,0.0,0.18,0.86,1,2659.54,4246.47,1.5966934131466346,-1586.9300000000003,4.0,0.0,1
2506,50,self_employed,1572.32,599.16,0.59,0.38,0,2171.48,0.0,0.0,2171.48,0.0,0.0,0
2507,22,employed,3253.5,0.0,0.24,0.79,0,3253.5,131.25,0.04034117104656524,3122.25,1.0,0.0,0
2508,25,employed,3940.94,0.0,0.12,0.92,0,3940.94,961.46,0.24396717534395349,2979.48,2.0,0.0,0
2509,22,employed,5231.64,414.48,0.11,0.87,1,5646.120000000001,11316.25,2.0042524778077686,-5670.129999999999,6.0,38800.0,1
2510,23,employed,4672.61,0.0,0.02,0.9,0,4672.61,525.0,0.1123569054554093,4147.61,1.0,0.0,0
2511,37,employed,4325.67,503.81,0.13,0.9,0,4829.4800000000005,677.08,0.1401972883208958,4152.400000000001,2.0,0.0,0
2512,55,employed,4104.0,0.0,0.0,0.95,0,4104.0,0.0,0.0,4104.0,0.0,0.0,0
2513,30,unemployed,604.75,701.82,0.91,0.13,0,1306.5700000000002,0.0,0.0,1306.5700000000002,0.0,0.0,0
2514,30,self_employed,5354.73,474.91,0.63,0.3,0,5829.639999999999,1079.58,0.18518810767045651,4750.0599999999995,2.0,0.0,0
2515,32,employed,3772.17,0.0,0.2,0.75,0,3772.17,0.0,0.0,3772.17,0.0,0.0,0
2516,45,self_employed,4834.94,1006.32,0.67,0.38,0,5841.259999999999,507.5,0.08688193985544215,5333.759999999999,1.0,0.0,0
2517,29,self_employed,2290.23,0.0,0.61,0.41,1,2290.23,2383.76,1.0408386930570293,-93.5300000000002,5.0,8200.0,1
2518,59,employed,5171.61,0.0,0.02,0.96,0,5171.61,268.33,0.05188519629283724,4903.28,1.0,0.0,0
2519,43,employed,4208.15,506.55,0.17,0.83,0,4714.7,437.5,0.09279487560184105,4277.2,1.0,0.0,0
2520,47,self_employed,5041.48,0.0,0.59,0.43,0,5041.48,0.0,0.0,5041.48,0.0,0.0,0
2521,38,self_employed,2642.82,0.0,0.26,0.79,0,2642.82,777.5,0.2941933237980642,1865.3200000000002,2.0,0.0,0
2522,53,unemployed,510.34,0.0,0.78,0.22,0,510.34,0.0,0.0,510.34,0.0,0.0,0
2523,46,self_employed,3568.44,466.04,0.3,0.61,0,4034.48,81.46,0.020190953976720667,3953.02,1.0,0.0,0
2524,46,employed,3198.32,363.96,0.23,0.74,1,3562.28,1596.67,0.44821574946382653,1965.6100000000001,3.0,0.0,1
2525,25,employed,3765.33,0.0,0.19,0.79,0,3765.33,244.38,0.0649026778529372,3520.95,2.0,0.0,0
2526,42,employed,3428.83,0.0,0.06,0.93,0,3428.83,0.0,0.0,3428.83,0.0,0.0,0
2527,25,self_employed,2415.25,573.32,0.63,0.33,0,2988.57,450.62,0.15078114282081395,2537.9500000000003,2.0,0.0,0
2528,40,self_employed,6119.74,0.0,0.4,0.54,0,6119.74,306.67,0.050111606048622984,5813.07,1.0,0.0,0
2529,39,unemployed,544.79,627.38,0.61,0.36,0,1172.17,183.32999999999998,0.15640222834571774,988.8400000000001,2.0,0.0,0
2530,44,employed,3721.72,833.14,0.23,0.79,0,4554.86,439.78999999999996,0.09655401044159426,4115.07,2.0,0.0,0
2531,53,employed,6022.7,0.0,0.28,0.75,0,6022.7,249.17,0.04137180998555465,5773.53,1.0,0.0,0
2532,52,self_employed,2641.57,0.0,0.21,0.76,0,2641.57,287.5,0.10883679024216658,2354.07,1.0,0.0,0
2533,41,self_employed,2330.26,0.0,0.62,0.47,0,2330.26,0.0,0.0,2330.26,0.0,0.0,0
2534,50,employed,4307.37,409.21,0.31,0.73,1,4716.58,6052.08,1.2831500790827253,-1335.5,5.0,18900.0,1
2535,50,employed,3628.42,0.0,0.29,0.76,0,3628.42,632.5,0.17431829832268592,2995.92,1.0,0.0,0
2536,52,employed,3208.31,0.0,0.33,0.77,0,3208.31,690.0,0.21506649918492915,2518.31,2.0,0.0,0
2537,46,employed,4091.58,478.29,0.08,0.83,1,4569.87,6469.59,1.4157054795869468,-1899.7200000000003,6.0,36100.0,1
2538,29,employed,3799.11,0.0,0.16,0.87,0,3799.11,216.87,0.05708442240419467,3582.2400000000002,2.0,0.0,0
2539,30,self_employed,3394.37,0.0,0.25,0.77,0,3394.37,86.25,0.025409722570020356,3308.12,1.0,0.0,0
2540,41,employed,3866.84,656.27,0.23,0.77,0,4523.110000000001,347.08,0.07673481299371449,4176.030000000001,2.0,0.0,0
2541,55,employed,3760.85,545.31,0.05,0.97,0,4306.16,0.0,0.0,4306.16,0.0,0.0,0
2542,30,employed,3742.75,0.0,0.05,0.94,0,3742.75,0.0,0.0,3742.75,0.0,0.0,0
2543,50,employed,3445.94,0.0,0.15,0.85,0,3445.94,0.0,0.0,3445.94,0.0,0.0,0
2544,52,unemployed,471.82,690.63,0.86,0.11,0,1162.45,287.5,0.24732246548238632,874.95,2.0,0.0,0
2545,44,employed,2806.32,0.0,0.12,0.94,0,2806.32,0.0,0.0,2806.32,0.0,0.0,0
2546,53,self_employed,2936.88,0.0,0.37,0.62,0,2936.88,440.83,0.15010146822478276,2496.05,1.0,0.0,0
2547,30,employed,2713.6,0.0,0.15,0.77,0,2713.6,632.5,0.23308520047169812,2081.1,2.0,0.0,0
2548,43,self_employed,6272.06,0.0,0.28,0.77,0,6272.06,0.0,0.0,6272.06,0.0,0.0,0
2549,39,employed,4195.98,0.0,0.28,0.72,0,4195.98,144.38,0.03440912492433234,4051.5999999999995,1.0,0.0,0
2550,30,employed,3835.77,0.0,0.15,0.86,0,3835.77,455.0,0.11862025095352433,3380.77,1.0,0.0,0
2551,38,employed,3839.45,0.0,0.1,0.88,0,3839.45,661.25,0.17222518850356172,3178.2,2.0,0.0,0
2552,30,employed,3429.94,721.54,0.02,0.91,0,4151.48,0.0,0.0,4151.48,0.0,0.0,0
2553,47,employed,2999.92,0.0,0.22,0.82,0,2999.92,167.71,0.055904824128643435,2832.21,1.0,0.0,0
2554,22,employed,3625.81,619.2,0.03,0.98,0,4245.01,460.0,0.10836252446990702,3785.01,1.0,0.0,0
2555,31,employed,4468.06,0.0,0.11,0.92,0,4468.06,0.0,0.0,4468.06,0.0,0.0,0
2556,54,unemployed,555.58,454.69,0.8,0.18,0,1010.27,191.67,0.18972155958308173,818.6,1.0,0.0,0
2557,25,employed,5606.78,403.34,0.26,0.77,1,6010.12,11155.84,1.8561759166206333,-5145.72,5.0,57400.0,1
2558,22,employed,4153.74,324.4,0.16,0.83,0,4478.139999999999,367.5,0.08206532176305342,4110.639999999999,2.0,0.0,0
2559,29,employed,2851.32,0.0,0.17,0.77,0,2851.32,105.42,0.03697234964858381,2745.9,1.0,0.0,0
2560,48,employed,3968.49,0.0,0.23,0.79,0,3968.49,661.25,0.16662508913969798,3307.24,2.0,0.0,0
2561,54,self_employed,4181.19,189.77,0.65,0.42,1,4370.96,10529.59,2.408987956879038,-6158.63,6.0,43500.0,1
2562,46,employed,4944.48,0.0,0.0,0.94,0,4944.48,0.0,0.0,4944.48,0.0,0.0,0
2563,47,employed,3221.74,492.49,0.11,0.78,1,3714.2299999999996,5508.95,1.483201094170259,-1794.7200000000003,5.0,19900.0,1
2564,40,self_employed,5403.07,380.32,0.34,0.62,1,5783.389999999999,6636.04,1.1474308320898299,-852.6500000000005,6.0,44700.0,1
2565,34,employed,5092.29,0.0,0.24,0.75,0,5092.29,0.0,0.0,5092.29,0.0,0.0,0
2566,29,employed,4401.01,294.99,0.03,0.98,0,4696.0,0.0,0.0,4696.0,0.0,0.0,0
2567,28,employed,4256.62,327.36,0.11,0.99,0,4583.98,512.7,0.11184603772267769,4071.2799999999997,2.0,0.0,0
2568,47,employed,3561.15,0.0,0.27,0.72,0,3561.15,0.0,0.0,3561.15,0.0,0.0,0
2569,24,employed,2293.26,60.51,0.16,0.77,0,2353.7700000000004,577.5,0.2453510750838017,1776.2700000000004,2.0,0.0,0
2570,46,employed,3472.74,440.86,0.05,0.98,0,3913.6,694.79,0.17753219542109566,3218.81,2.0,0.0,0
2571,31,self_employed,3920.7,369.48,0.59,0.37,0,4290.18,0.0,0.0,4290.18,0.0,0.0,0
2572,24,self_employed,3532.59,0.0,0.33,0.69,0,3532.59,0.0,0.0,3532.59,0.0,0.0,0
2573,25,employed,5043.97,790.34,0.04,0.94,1,5834.31,12564.16,2.1534954433343443,-6729.849999999999,5.0,33100.0,1
2574,50,employed,3909.13,0.0,0.1,0.88,0,3909.13,901.67,0.23065746086725178,3007.46,2.0,0.0,0
2575,47,self_employed,4160.01,0.0,0.29,0.77,0,4160.01,651.67,0.1566510657426304,3508.34,1.0,0.0,0
2576,56,employed,2665.59,368.36,0.05,0.92,1,3033.9500000000003,1945.21,0.6411476787686019,1088.7400000000002,4.0,11600.0,1
2577,31,employed,3814.98,0.0,0.04,0.99,0,3814.98,206.04,0.05400814683170029,3608.94,1.0,0.0,0
2578,39,employed,3758.56,0.0,0.0,0.98,0,3758.56,595.0,0.1583053084159891,3163.56,2.0,0.0,0
2579,59,self_employed,1847.39,0.0,0.6,0.44,0,1847.39,306.67,0.16600176465175193,1540.72,1.0,0.0,0
2580,43,self_employed,5729.59,0.0,0.51,0.49,0,5729.59,158.12,0.02759708809879939,5571.47,1.0,0.0,0
2581,44,unemployed,487.24,551.78,0.72,0.23,0,1039.02,0.0,0.0,1039.02,0.0,0.0,0
2582,25,employed,5367.93,0.0,0.14,0.89,1,5367.93,12246.87,2.2814883949678926,-6878.9400000000005,6.0,66200.0,1
2583,39,employed,4437.96,0.0,0.01,0.94,0,4437.96,766.67,0.17275279632984522,3671.29,1.0,0.0,0
2584,40,employed,2978.05,0.0,0.26,0.8,0,2978.05,91.04,0.030570339651785565,2887.01,1.0,0.0,0
2585,54,employed,4445.68,0.0,0.0,0.95,0,4445.68,227.5,0.05117327382987529,4218.18,1.0,0.0,0
2586,28,employed,3691.77,0.0,0.0,0.93,0,3691.77,479.17,0.1297941096005439,3212.6,2.0,0.0,0
2587,32,employed,3612.3,0.0,0.13,0.88,0,3612.3,834.17,0.2309248954959444,2778.13,2.0,0.0,0
2588,48,employed,2685.44,238.62,0.23,0.78,0,2924.06,178.54000000000002,0.06105893859907116,2745.52,2.0,0.0,0
2589,55,employed,5452.46,0.0,0.08,0.85,0,5452.46,196.46,0.03603144268825448,5256.0,1.0,0.0,0
2590,49,self_employed,3181.32,0.0,0.33,0.64,0,3181.32,0.0,0.0,3181.32,0.0,0.0,0
2591,33,employed,4304.94,0.0,0.29,0.75,0,4304.94,0.0,0.0,4304.94,0.0,0.0,0
2592,22,employed,3329.65,0.0,0.16,0.86,0,3329.65,277.92,0.08346823239679846,3051.73,1.0,0.0,0
2593,26,employed,2970.27,0.0,0.06,0.86,0,2970.27,182.08,0.06130082450416966,2788.19,1.0,0.0,0
2594,55,employed,2696.53,0.0,0.07,0.93,0,2696.53,0.0,0.0,2696.53,0.0,0.0,0
2595,50,employed,4300.29,0.0,0.18,0.87,0,4300.29,314.16,0.07305553811487132,3986.13,2.0,0.0,0
2596,45,unemployed,778.98,182.22,0.91,0.11,0,961.2,191.66,0.19939658759883477,769.5400000000001,2.0,0.0,0
2597,36,employed,3511.27,0.0,0.13,0.85,0,3511.27,0.0,0.0,3511.27,0.0,0.0,0
2598,47,employed,3082.79,0.0,0.0,0.93,0,3082.79,0.0,0.0,3082.79,0.0,0.0,0
2599,53,employed,3447.89,452.78,0.12,0.91,0,3900.67,0.0,0.0,3900.67,0.0,0.0,0
2600,28,employed,4928.21,0.0,0.35,0.76,0,4928.21,0.0,0.0,4928.21,0.0,0.0,0
2601,50,self_employed,5081.93,0.0,0.29,0.64,1,5081.93,13836.25,2.722636872211935,-8754.32,7.0,34500.0,1
2602,29,employed,2436.72,334.36,0.09,0.94,0,2771.08,0.0,0.0,2771.08,0.0,0.0,0
2603,56,self_employed,855.53,0.0,0.48,0.56,1,855.53,878.13,1.026416373476091,-22.600000000000023,6.0,7200.0,1
2604,41,unemployed,555.57,910.82,0.7,0.33,0,1466.39,0.0,0.0,1466.39,0.0,0.0,0
2605,51,employed,3141.45,0.0,0.0,0.98,0,3141.45,0.0,0.0,3141.45,0.0,0.0,0
2606,32,employed,4657.63,879.22,0.1,0.84,1,5536.85,2812.71,0.5079982300405465,2724.1400000000003,3.0,0.0,1
2607,35,employed,3817.15,0.0,0.13,0.87,1,3817.15,7842.71,2.0545983259761864,-4025.56,5.0,31000.0,1
2608,51,employed,4435.57,0.0,0.23,0.72,1,4435.57,9256.67,2.0869178031233866,-4821.1,5.0,27900.0,1
2609,42,employed,4945.02,525.07,0.34,0.71,0,5470.09,350.0,0.06398432201298333,5120.09,1.0,0.0,0
2610,27,employed,5242.94,0.0,0.33,0.73,0,5242.94,546.25,0.10418772673347397,4696.69,1.0,0.0,0
2611,29,employed,5104.65,0.0,0.2,0.85,0,5104.65,1577.08,0.3089496831320463,3527.5699999999997,2.0,0.0,0
2612,48,employed,5473.24,0.0,0.11,0.93,0,5473.24,880.62,0.16089555729330343,4592.62,2.0,0.0,0
2613,51,self_employed,3934.87,0.0,0.67,0.33,1,3934.87,3582.92,0.9105561301898157,351.9499999999998,3.0,7200.0,1
2614,52,employed,4037.63,0.0,0.15,0.81,0,4037.63,0.0,0.0,4037.63,0.0,0.0,0
2615,30,employed,4124.29,539.44,0.02,0.94,0,4663.73,728.33,0.15616898919963207,3935.3999999999996,1.0,0.0,0
2616,24,self_employed,4442.5,0.0,0.4,0.62,0,4442.5,460.0,0.10354530106921778,3982.5,1.0,0.0,0
2617,39,employed,3546.04,0.0,0.23,0.86,0,3546.04,0.0,0.0,3546.04,0.0,0.0,0
2618,24,employed,4940.13,0.0,0.15,0.83,0,4940.13,929.5899999999999,0.18817116148765314,4010.54,2.0,0.0,0
2619,35,self_employed,3052.34,436.25,0.71,0.35,0,3488.59,0.0,0.0,3488.59,0.0,0.0,0
2620,45,employed,4070.15,285.87,0.05,0.91,0,4356.02,787.5,0.18078429391967896,3568.5200000000004,1.0,0.0,0
2621,22,employed,3826.57,0.0,0.19,0.79,0,3826.57,392.91999999999996,0.10268203639290538,3433.65,2.0,0.0,0
2622,58,employed,4676.22,620.76,0.26,0.82,0,5296.9800000000005,263.54,0.049752878055042686,5033.4400000000005,1.0,0.0,0
2623,35,employed,3279.26,0.0,0.21,0.82,0,3279.26,469.59000000000003,0.14319999024170088,2809.67,2.0,0.0,0
2624,53,employed,3211.4,0.0,0.2,0.71,0,3211.4,728.33,0.2267951672167902,2483.07,1.0,0.0,0
2625,24,employed,4027.49,0.0,0.01,0.89,0,4027.49,0.0,0.0,4027.49,0.0,0.0,0
2626,50,employed,3435.75,0.0,0.28,0.73,1,3435.75,3477.5,1.0121516408353344,-41.75,4.0,8300.0,1
2627,23,self_employed,2223.85,330.47,0.59,0.45,0,2554.3199999999997,367.5,0.14387390773278214,2186.8199999999997,1.0,0.0,0
2628,36,employed,4086.41,0.0,0.0,0.97,0,4086.41,591.04,0.14463551136572197,3495.37,2.0,0.0,0
2629,36,employed,5235.87,620.82,0.19,0.85,0,5856.69,1067.5,0.18227019015860496,4789.19,1.0,0.0,0
2630,41,employed,5182.18,557.96,0.2,0.78,1,5740.14,10061.46,1.7528248439933518,-4321.319999999999,7.0,45900.0,1
2631,39,self_employed,3253.33,0.0,0.76,0.32,0,3253.33,110.21,0.03387605929924108,3143.12,1.0,0.0,0
2632,35,employed,3306.48,473.04,0.04,0.97,1,3779.52,5321.04,1.4078613157226314,-1541.52,5.0,42500.0,1
2633,33,employed,3451.16,555.13,0.3,0.72,0,4006.29,0.0,0.0,4006.29,0.0,0.0,0
2634,24,employed,3452.53,0.0,0.18,0.76,0,3452.53,531.87,0.15405224574442508,2920.6600000000003,2.0,0.0,0
2635,44,employed,3821.94,0.0,0.15,0.77,0,3821.94,507.5,0.13278596733596026,3314.44,2.0,0.0,0
2636,48,employed,3691.49,1029.37,0.23,0.75,0,4720.86,612.5,0.12974330948174698,4108.36,2.0,0.0,0
2637,27,employed,3829.98,590.6,0.29,0.73,0,4420.58,805.0,0.18210280098991535,3615.58,1.0,0.0,0
2638,57,self_employed,4876.65,0.0,0.58,0.41,0,4876.65,1030.83,0.21138076343391468,3845.8199999999997,2.0,0.0,0
2639,58,employed,5100.37,0.0,0.17,0.86,0,5100.37,249.17,0.04885331848473738,4851.2,1.0,0.0,0
2640,38,employed,4262.8,745.06,0.07,0.88,0,5007.860000000001,460.0,0.09185560299209641,4547.860000000001,1.0,0.0,0
2641,26,employed,3554.09,0.0,0.26,0.76,1,3554.09,2950.42,0.8301478015469501,603.6700000000001,3.0,0.0,1
2642,42,employed,3284.81,0.0,0.07,0.93,0,3284.81,71.87,0.021879499879749516,3212.94,1.0,0.0,0
2643,27,unemployed,533.42,0.0,0.78,0.15,0,533.42,139.57999999999998,0.26166997862847285,393.84,2.0,0.0,0
2644,34,employed,3967.83,0.0,0.07,0.9,0,3967.83,555.63,0.1400337212027733,3412.2,2.0,0.0,0
2645,58,self_employed,3633.8,0.0,0.7,0.38,0,3633.8,0.0,0.0,3633.8,0.0,0.0,0
2646,44,employed,3857.47,0.0,0.29,0.72,0,3857.47,0.0,0.0,3857.47,0.0,0.0,0
2647,27,employed,3863.77,0.0,0.27,0.74,0,3863.77,881.67,0.22818904851996882,2982.1,1.0,0.0,0
2648,43,employed,3170.94,0.0,0.14,0.81,0,3170.94,625.0,0.19710243650147904,2545.94,2.0,0.0,0
2649,52,employed,3619.57,0.0,0.15,0.86,0,3619.57,289.37,0.079945960431764,3330.2000000000003,2.0,0.0,0
2650,31,employed,4049.18,543.7,0.11,0.96,0,4592.88,0.0,0.0,4592.88,0.0,0.0,0
2651,28,self_employed,3551.31,0.0,0.54,0.41,0,3551.31,881.67,0.24826613277917162,2669.64,2.0,0.0,0
2652,24,employed,4621.14,0.0,0.12,0.78,0,4621.14,220.42,0.04769818702744344,4400.72,1.0,0.0,0
2653,39,employed,4020.09,0.0,0.21,0.82,0,4020.09,0.0,0.0,4020.09,0.0,0.0,0
2654,42,self_employed,5424.48,0.0,0.49,0.51,0,5424.48,758.3299999999999,0.13979773176415067,4666.15,2.0,0.0,0
2655,54,employed,3937.66,0.0,0.15,0.88,0,3937.66,796.25,0.20221400527216674,3141.41,2.0,0.0,0
2656,37,self_employed,3858.37,0.0,0.52,0.54,1,3858.37,7927.5,2.0546241029242918,-4069.13,6.0,43700.0,1
2657,31,employed,3523.79,0.0,0.29,0.73,0,3523.79,416.87,0.11830160140076453,3106.92,2.0,0.0,0
2658,49,unemployed,416.38,446.83,0.74,0.25,1,863.21,425.0,0.4923483277533856,438.21000000000004,4.0,2700.0,1
2659,30,self_employed,4348.45,0.0,0.43,0.6,0,4348.45,1660.83,0.3819360921707735,2687.62,2.0,0.0,0
2660,46,employed,4478.48,0.0,0.18,0.78,0,4478.48,383.33,0.0855937728872296,4095.1499999999996,2.0,0.0,0
2661,52,employed,4635.89,0.0,0.27,0.72,0,4635.89,0.0,0.0,4635.89,0.0,0.0,0
2662,23,employed,4322.01,0.0,0.16,0.88,0,4322.01,383.33,0.08869252963320307,3938.6800000000003,1.0,0.0,0
2663,52,employed,2511.28,0.0,0.35,0.72,1,2511.28,7258.34,2.8902949890095884,-4747.0599999999995,5.0,18500.0,1
2664,29,employed,2807.41,0.0,0.17,0.78,0,2807.41,86.25,0.03072226714302507,2721.16,1.0,0.0,0
2665,34,employed,3116.78,0.0,0.11,0.87,0,3116.78,0.0,0.0,3116.78,0.0,0.0,0
2666,28,self_employed,2415.88,404.29,0.24,0.79,1,2820.17,5542.5,1.9653070559576196,-2722.33,5.0,17800.0,1
2667,44,employed,4610.59,0.0,0.3,0.77,0,4610.59,1255.42,0.272290531146773,3355.17,2.0,0.0,0
2668,35,employed,5116.92,0.0,0.3,0.75,1,5116.92,7743.34,1.513281427108495,-2626.42,6.0,38500.0,1
2669,51,self_employed,5232.65,0.0,0.65,0.34,0,5232.65,1169.17,0.2234374552091197,4063.4799999999996,2.0,0.0,0
2670,36,employed,4185.84,0.0,0.13,0.94,0,4185.84,1260.0,0.3010148500659366,2925.84,2.0,0.0,0
2671,22,self_employed,4645.5,0.0,0.54,0.48,0,4645.5,0.0,0.0,4645.5,0.0,0.0,0
2672,24,self_employed,3895.96,243.23,0.43,0.62,0,4139.19,520.83,0.12582896653693115,3618.3599999999997,2.0,0.0,0
2673,41,unemployed,540.05,524.3,0.74,0.27,0,1064.35,43.75,0.041104899704044726,1020.5999999999999,1.0,0.0,0
2674,43,employed,4411.36,0.0,0.25,0.73,0,4411.36,345.0,0.07820717420478039,4066.3599999999997,1.0,0.0,0
2675,59,employed,3072.98,0.0,0.04,0.92,0,3072.98,0.0,0.0,3072.98,0.0,0.0,0
2676,54,employed,4339.44,0.0,0.2,0.81,0,4339.44,787.5,0.18147502903600465,3551.9399999999996,1.0,0.0,0
2677,22,employed,4275.95,508.67,0.12,0.85,0,4784.62,0.0,0.0,4784.62,0.0,0.0,0
2678,57,employed,4074.01,0.0,0.2,0.82,0,4074.01,426.46000000000004,0.10467819175701581,3647.55,2.0,0.0,0
2679,42,employed,3364.34,0.0,0.14,0.88,0,3364.34,0.0,0.0,3364.34,0.0,0.0,0
2680,45,self_employed,4398.63,0.0,0.6,0.35,0,4398.63,0.0,0.0,4398.63,0.0,0.0,0
2681,40,self_employed,4764.75,0.0,0.24,0.74,1,4764.75,6532.91,1.3710918726061179,-1768.1599999999999,4.0,0.0,1
2682,27,employed,4863.74,0.0,0.22,0.76,0,4863.74,1173.96,0.24136981006386035,3689.7799999999997,2.0,0.0,0
2683,23,self_employed,497.44,0.0,0.38,0.68,1,497.44,402.08,0.8082984882598906,95.36000000000001,4.0,0.0,1
2684,28,self_employed,3854.56,0.0,0.65,0.32,0,3854.56,1540.0,0.39952679423851234,2314.56,2.0,0.0,0
2685,31,employed,3799.15,0.0,0.19,0.8,1,3799.15,6484.78,1.7069028598502296,-2685.6299999999997,5.0,28000.0,1
2686,30,employed,4097.99,0.0,0.18,0.8,0,4097.99,920.0,0.22450030380747635,3177.99,2.0,0.0,0
2687,42,employed,4798.69,0.0,0.34,0.75,0,4798.69,0.0,0.0,4798.69,0.0,0.0,0
2688,27,employed,3190.46,0.0,0.0,0.93,0,3190.46,124.58,0.0390476608388759,3065.88,1.0,0.0,0
2689,48,employed,1997.56,802.65,0.13,0.91,0,2800.21,0.0,0.0,2800.21,0.0,0.0,0
2690,36,self_employed,2622.91,0.0,0.57,0.34,0,2622.91,0.0,0.0,2622.91,0.0,0.0,0
2691,27,employed,5879.29,0.0,0.19,0.86,0,5879.29,950.62,0.16168959177043488,4928.67,2.0,0.0,0
2692,47,self_employed,3690.51,0.0,0.39,0.58,0,3690.51,0.0,0.0,3690.51,0.0,0.0,0
2693,45,self_employed,2289.12,0.0,0.31,0.61,0,2289.12,0.0,0.0,2289.12,0.0,0.0,0
2694,35,employed,4014.62,0.0,0.0,0.95,0,4014.62,110.21,0.027452162346623094,3904.41,1.0,0.0,0
2695,59,unemployed,322.58,0.0,0.76,0.21,0,322.58,47.92,0.14855229710459422,274.65999999999997,1.0,0.0,0
2696,22,self_employed,3504.39,0.0,0.54,0.47,1,3504.39,4762.93,1.3591324025008633,-1258.5400000000004,5.0,28300.0,1
2697,59,employed,2737.63,0.0,0.14,0.86,0,2737.63,542.5,0.19816410544887364,2195.13,2.0,0.0,0
2698,35,self_employed,2068.34,601.38,0.6,0.39,0,2669.7200000000003,567.5,0.21256910837091528,2102.2200000000003,2.0,0.0,0
2699,40,self_employed,2747.01,0.0,0.3,0.68,0,2747.01,253.95000000000002,0.09244596852577894,2493.0600000000004,2.0,0.0,0
2700,30,employed,3746.68,0.0,0.2,0.77,0,3746.68,0.0,0.0,3746.68,0.0,0.0,0
2701,27,employed,4260.93,436.2,0.19,0.74,0,4697.13,0.0,0.0,4697.13,0.0,0.0,0
2702,38,employed,3727.73,454.86,0.3,0.74,0,4182.59,105.42,0.025204478564717078,4077.17,1.0,0.0,0
2703,37,employed,4949.13,111.31,0.12,0.84,0,5060.4400000000005,460.0,0.09090118645809454,4600.4400000000005,1.0,0.0,0
2704,59,self_employed,3373.14,0.0,0.58,0.4,0,3373.14,0.0,0.0,3373.14,0.0,0.0,0
2705,59,unemployed,450.3,0.0,0.8,0.15,0,450.3,191.66,0.4256273595380857,258.64,2.0,0.0,0
2706,44,self_employed,1921.17,0.0,0.26,0.75,0,1921.17,143.75,0.07482419567242878,1777.42,1.0,0.0,0
2707,47,employed,4485.44,0.0,0.12,0.91,0,4485.44,0.0,0.0,4485.44,0.0,0.0,0
2708,22,employed,3193.51,0.0,0.14,0.86,0,3193.51,383.33,0.1200340690963861,2810.1800000000003,1.0,0.0,0
2709,29,unemployed,414.02,0.0,0.94,0.13,0,414.02,239.58999999999997,0.578691850635235,174.43,2.0,0.0,0
2710,43,self_employed,2334.7,0.0,0.3,0.65,0,2334.7,421.67,0.1806099284704673,1913.0299999999997,1.0,0.0,0
2711,57,employed,4910.73,0.0,0.31,0.73,1,4910.73,12500.82,2.545613381309907,-7590.09,6.0,64200.0,1
2712,23,employed,5321.74,0.0,0.08,0.9,0,5321.74,0.0,0.0,5321.74,0.0,0.0,0
2713,47,employed,3670.99,0.0,0.16,0.84,0,3670.99,0.0,0.0,3670.99,0.0,0.0,0
2714,43,employed,4897.66,0.0,0.36,0.71,0,4897.66,1456.67,0.2974216258376449,3440.99,2.0,0.0,0
2715,34,self_employed,2156.92,182.78,0.52,0.48,0,2339.7000000000003,0.0,0.0,2339.7000000000003,0.0,0.0,0
2716,24,employed,3841.92,0.0,0.29,0.79,0,3841.92,709.1700000000001,0.18458739380309847,3132.75,2.0,0.0,0
2717,48,self_employed,1761.43,0.0,0.33,0.62,0,1761.43,245.42000000000002,0.13932997621250917,1516.01,2.0,0.0,0
2718,49,self_employed,2197.58,754.89,0.72,0.32,1,2952.47,4025.0,1.3632653337713847,-1072.5300000000002,5.0,18100.0,1
2719,50,employed,4225.6,0.0,0.12,0.95,0,4225.6,153.33,0.03628597122302158,4072.2700000000004,1.0,0.0,0
2720,44,unemployed,628.91,0.0,0.91,0.13,0,628.91,0.0,0.0,628.91,0.0,0.0,0
2721,59,employed,4716.96,432.91,0.11,0.95,0,5149.87,0.0,0.0,5149.87,0.0,0.0,0
2722,28,employed,4673.9,0.0,0.05,0.96,0,4673.9,1610.0,0.3444660775797514,3063.8999999999996,2.0,0.0,0
2723,31,employed,2969.13,0.0,0.2,0.78,0,2969.13,162.92,0.05487129226406388,2806.21,1.0,0.0,0
2724,55,employed,5532.53,0.0,0.0,0.96,0,5532.53,0.0,0.0,5532.53,0.0,0.0,0
2725,47,employed,3938.01,0.0,0.16,0.79,0,3938.01,555.83,0.14114489297894114,3382.1800000000003,2.0,0.0,0
2726,31,employed,4765.49,0.0,0.04,0.92,0,4765.49,0.0,0.0,4765.49,0.0,0.0,0
2727,34,employed,3747.14,0.0,0.17,0.82,0,3747.14,713.33,0.19036651953222994,3033.81,2.0,0.0,0
2728,30,employed,2050.02,0.0,0.12,0.91,0,2050.02,47.92,0.023375381703593136,2002.1,1.0,0.0,0
2729,36,self_employed,5505.7,678.44,0.62,0.39,0,6184.139999999999,0.0,0.0,6184.139999999999,0.0,0.0,0
