customer_id,transaction_date,transaction_type,amount,related_loan_id
2457,2024-03-18,repayment,134.17,7353
2457,2024-04-17,repayment,134.17,7353
2457,2024-05-17,repayment,134.17,7353
2457,2024-06-16,repayment,134.17,7353
2457,2024-07-16,repayment,134.17,7353
2457,2024-08-15,repayment,134.17,7353
2457,2024-09-14,repayment,134.17,7353
2457,2024-10-14,repayment,134.17,7353
2457,2024-11-13,repayment,134.17,7353
2457,2024-12-13,repayment,134.17,7353
2458,2023-06-19,loan_disbursement,5000.0,7354
2458,2023-07-19,repayment,875.0,7354
2458,2023-08-18,repayment,875.0,7354
2458,2023-09-17,repayment,875.0,7354
2458,2023-10-17,repayment,875.0,7354
2458,2023-11-16,repayment,875.0,7354
2458,2023-12-16,repayment,875.0,7354
2459,2023-05-23,loan_disbursement,1600.0,7355
2459,2023-06-22,repayment,76.67,7355
2459,2023-07-22,repayment,76.67,7355
2459,2023-08-21,repayment,76.67,7355
2459,2023-09-20,repayment,76.67,7355
2459,2023-10-20,repayment,76.67,7355
2459,2023-11-19,repayment,76.67,7355
2459,2023-12-19,repayment,76.67,7355
2459,2024-01-18,repayment,76.67,7355
2459,2024-02-17,repayment,76.67,7355
2459,2024-03-18,repayment,76.67,7355
2459,2024-04-17,repayment,76.67,7355
2459,2024-05-17,repayment,76.67,7355
2459,2024-06-16,repayment,76.67,7355
2459,2024-07-16,repayment,76.67,7355
2459,2024-08-15,repayment,76.67,7355
2459,2024-09-14,repayment,76.67,7355
2459,2024-10-14,repayment,76.67,7355
2459,2024-11-13,repayment,76.67,7355
2459,2024-12-13,repayment,76.67,7355
2459,2023-11-05,loan_disbursement,3700.0,7356
2459,2023-12-05,repayment,177.29,7356
2459,2024-01-04,repayment,177.29,7356
2459,2024-02-03,repayment,177.29,7356
2459,2024-03-04,repayment,177.29,7356
2459,2024-04-03,repayment,177.29,7356
2459,2024-05-03,repayment,177.29,7356
2459,2024-06-02,repayment,177.29,7356
2459,2024-07-02,repayment,177.29,7356
2459,2024-08-01,repayment,177.29,7356
2459,2024-08-31,repayment,177.29,7356
2459,2024-09-30,repayment,177.29,7356
2459,2024-10-30,repayment,177.29,7356
2459,2024-11-29,repayment,177.29,7356
2459,2024-12-29,repayment,177.29,7356
2462,2023-03-06,loan_disbursement,2400.0,7357
2462,2023-04-05,repayment,105.0,7357
2462,2023-05-05,repayment,105.0,7357
2462,2023-06-04,repayment,105.0,7357
2462,2023-07-04,repayment,105.0,7357
2462,2023-08-03,repayment,105.0,7357
2462,2023-09-02,repayment,105.0,7357
2462,2023-10-02,repayment,105.0,7357
2462,2023-11-01,repayment,105.0,7357
2462,2023-12-01,repayment,105.0,7357
2462,2023-12-31,repayment,105.0,7357
2462,2024-01-30,repayment,105.0,7357
2462,2024-02-29,repayment,105.0,7357
2462,2024-03-30,repayment,105.0,7357
2462,2024-04-29,repayment,105.0,7357
2462,2024-05-29,repayment,105.0,7357
2462,2024-06-28,repayment,105.0,7357
2462,2024-07-28,repayment,105.0,7357
2462,2024-08-27,repayment,105.0,7357
2462,2024-09-26,repayment,105.0,7357
2462,2024-10-26,repayment,105.0,7357
2462,2024-11-25,repayment,105.0,7357
2462,2024-12-25,repayment,105.0,7357
2462,2023-06-11,loan_disbursement,3500.0,7358
2462,2023-07-11,repayment,167.71,7358
2462,2023-08-10,repayment,167.71,7358
2462,2023-09-09,repayment,167.71,7358
2462,2023-10-09,repayment,167.71,7358
2462,2023-11-08,repayment,167.71,7358
2462,2023-12-08,repayment,167.71,7358
2462,2024-01-07,repayment,167.71,7358
2462,2024-02-06,repayment,167.71,7358
2462,2024-03-07,repayment,167.71,7358
2462,2024-04-06,repayment,167.71,7358
2462,2024-05-06,repayment,167.71,7358
2462,2024-06-05,repayment,167.71,7358
2462,2024-07-05,repayment,167.71,7358
2462,2024-08-04,repayment,167.71,7358
2462,2024-09-03,repayment,167.71,7358
2462,2024-10-03,repayment,167.71,7358
2462,2024-11-02,repayment,167.71,7358
2462,2024-12-02,repayment,167.71,7358
2463,2023-03-14,loan_disbursement,5000.0,7359
2463,2023-04-13,repayment,479.17,7359
2463,2023-05-13,repayment,479.17,7359
2463,2023-06-12,repayment,479.17,7359
2463,2023-07-12,repayment,479.17,7359
2463,2023-08-11,repayment,479.17,7359
2463,2023-09-10,repayment,479.17,7359
2463,2023-10-10,repayment,479.17,7359
2463,2023-11-09,repayment,479.17,7359
2463,2023-12-09,repayment,479.17,7359
2463,2024-01-08,repayment,479.17,7359
2463,2024-02-07,repayment,479.17,7359
2463,2024-03-08,repayment,479.17,7359
2463,2023-05-11,loan_disbursement,3300.0,7360
2463,2023-06-10,repayment,158.12,7360
2463,2023-07-10,repayment,158.12,7360
2463,2023-08-09,repayment,158.12,7360
2463,2023-09-08,repayment,158.12,7360
2463,2023-10-08,repayment,158.12,7360
2463,2023-11-07,repayment,158.12,7360
2463,2023-12-07,repayment,158.12,7360
2463,2024-01-06,repayment,158.12,7360
2463,2024-02-05,repayment,158.12,7360
2463,2024-03-06,repayment,158.12,7360
2463,2024-04-05,repayment,158.12,7360
2463,2024-05-05,repayment,158.12,7360
2463,2024-06-04,repayment,158.12,7360
2463,2024-07-04,repayment,158.12,7360
2463,2024-08-03,repayment,158.12,7360
2463,2024-09-02,repayment,158.12,7360
2463,2024-10-02,repayment,158.12,7360
2463,2024-11-01,repayment,158.12,7360
2463,2024-12-01,repayment,158.12,7360
2463,2024-12-31,repayment,158.12,7360
2464,2023-03-06,loan_disbursement,3800.0,7361
2464,2023-04-05,repayment,332.5,7361
2464,2023-05-05,repayment,332.5,7361
2464,2023-06-04,repayment,332.5,7361
2464,2023-07-04,repayment,332.5,7361
2464,2023-08-03,repayment,332.5,7361
2464,2023-09-02,repayment,332.5,7361
2464,2023-10-02,repayment,332.5,7361
2464,2023-11-01,repayment,332.5,7361
2464,2023-12-01,repayment,332.5,7361
2464,2023-12-31,repayment,332.5,7361
2464,2024-01-30,repayment,332.5,7361
2464,2024-02-29,repayment,332.5,7361
2464,2023-05-05,loan_disbursement,5600.0,7362
2464,2023-06-04,repayment,268.33,7362
2464,2023-07-04,repayment,268.33,7362
2464,2023-08-03,repayment,268.33,7362
2464,2023-09-02,repayment,268.33,7362
2464,2023-10-02,repayment,268.33,7362
2464,2023-11-01,repayment,268.33,7362
2464,2023-12-01,repayment,268.33,7362
2464,2023-12-31,repayment,268.33,7362
2464,2024-01-30,repayment,268.33,7362
2464,2024-02-29,repayment,268.33,7362
2464,2024-03-30,repayment,268.33,7362
2464,2024-04-29,repayment,268.33,7362
2464,2024-05-29,repayment,268.33,7362
2464,2024-06-28,repayment,268.33,7362
2464,2024-07-28,repayment,268.33,7362
2464,2024-08-27,repayment,268.33,7362
2464,2024-09-26,repayment,268.33,7362
2464,2024-10-26,repayment,268.33,7362
2464,2024-11-25,repayment,268.33,7362
2464,2024-12-25,repayment,268.33,7362
2465,2023-03-27,loan_disbursement,2700.0,7363
2465,2023-04-26,repayment,517.5,7363
2465,2023-05-26,repayment,517.5,7363
2465,2023-06-25,repayment,517.5,7363
2465,2023-07-25,repayment,517.5,7363
2465,2023-08-24,repayment,517.5,7363
2465,2023-09-23,repayment,517.5,7363
2465,2023-05-01,loan_disbursement,3100.0,7364
2465,2023-05-31,repayment,297.08,7364
2465,2023-06-30,repayment,297.08,7364
2465,2023-07-30,repayment,297.08,7364
2465,2023-08-29,repayment,297.08,7364
2465,2023-09-28,repayment,297.08,7364
2465,2023-10-28,repayment,297.08,7364
2465,2023-11-27,repayment,297.08,7364
2465,2023-12-27,repayment,297.08,7364
2465,2024-01-26,repayment,297.08,7364
2465,2024-02-25,repayment,297.08,7364
2465,2024-03-26,repayment,297.08,7364
2465,2024-04-25,repayment,297.08,7364
2467,2023-03-18,loan_disbursement,2600.0,7365
2467,2023-04-17,repayment,249.17,7365
2467,2023-05-17,repayment,249.17,7365
2467,2023-06-16,repayment,249.17,7365
2467,2023-07-16,repayment,249.17,7365
2467,2023-08-15,repayment,249.17,7365
2467,2023-09-14,repayment,249.17,7365
2467,2023-10-14,repayment,249.17,7365
2467,2023-11-13,repayment,249.17,7365
2467,2023-12-13,repayment,249.17,7365
2467,2024-01-12,repayment,249.17,7365
2467,2024-02-11,repayment,249.17,7365
2467,2024-03-12,repayment,249.17,7365
2467,2023-05-17,loan_disbursement,2200.0,7366
2467,2023-06-16,repayment,96.25,7366
2467,2023-07-16,repayment,96.25,7366
2467,2023-08-15,repayment,96.25,7366
2467,2023-09-14,repayment,96.25,7366
2467,2023-10-14,repayment,96.25,7366
2467,2023-11-13,repayment,96.25,7366
2467,2023-12-13,repayment,96.25,7366
2467,2024-01-12,repayment,96.25,7366
2467,2024-02-11,repayment,96.25,7366
2467,2024-03-12,repayment,96.25,7366
2467,2024-04-11,repayment,96.25,7366
2467,2024-05-11,repayment,96.25,7366
2467,2024-06-10,repayment,96.25,7366
2467,2024-07-10,repayment,96.25,7366
2467,2024-08-09,repayment,96.25,7366
2467,2024-09-08,repayment,96.25,7366
2467,2024-10-08,repayment,96.25,7366
2467,2024-11-07,repayment,96.25,7366
2467,2024-12-07,repayment,96.25,7366
2468,2023-03-12,loan_disbursement,3700.0,7367
2468,2023-04-11,repayment,177.29,7367
2468,2023-05-11,repayment,177.29,7367
2468,2023-06-10,repayment,177.29,7367
2468,2023-07-10,repayment,177.29,7367
2468,2023-08-09,repayment,177.29,7367
2468,2023-09-08,repayment,177.29,7367
2468,2023-10-08,repayment,177.29,7367
2468,2023-11-07,repayment,177.29,7367
2468,2023-12-07,repayment,177.29,7367
2468,2024-01-06,repayment,177.29,7367
2468,2024-02-05,repayment,177.29,7367
2468,2024-03-06,repayment,177.29,7367
2468,2024-04-05,repayment,177.29,7367
2468,2024-05-05,repayment,177.29,7367
2468,2024-06-04,repayment,177.29,7367
2468,2024-07-04,repayment,177.29,7367
2468,2024-08-03,repayment,177.29,7367
2468,2024-09-02,repayment,177.29,7367
2468,2024-10-02,repayment,177.29,7367
2468,2024-11-01,repayment,177.29,7367
2468,2024-12-01,repayment,177.29,7367
2468,2024-12-31,repayment,177.29,7367
2469,2023-01-31,loan_disbursement,2600.0,7368
2469,2023-03-02,repayment,227.5,7368
2469,2023-04-01,repayment,227.5,7368
2469,2023-05-01,repayment,227.5,7368
2469,2023-05-31,repayment,227.5,7368
2469,2023-06-30,repayment,227.5,7368
2469,2023-07-30,repayment,227.5,7368
2469,2023-08-29,repayment,227.5,7368
2469,2023-09-28,repayment,227.5,7368
2469,2023-10-28,repayment,227.5,7368
2469,2023-11-27,repayment,227.5,7368
2469,2023-12-27,repayment,227.5,7368
2469,2024-01-26,repayment,227.5,7368
2469,2023-07-18,loan_disbursement,2400.0,7369
2469,2023-08-17,repayment,460.0,7369
2469,2023-09-16,repayment,460.0,7369
2469,2023-10-16,repayment,460.0,7369
2469,2023-11-15,repayment,460.0,7369
2469,2023-12-15,repayment,460.0,7369
2469,2024-01-14,repayment,460.0,7369
2470,2023-05-04,loan_disbursement,3900.0,7370
2470,2023-06-03,repayment,170.62,7370
2470,2023-07-03,repayment,170.62,7370
2470,2023-08-02,repayment,170.62,7370
2470,2023-09-01,repayment,170.62,7370
2470,2023-10-01,repayment,170.62,7370
2470,2023-10-31,repayment,170.62,7370
2470,2023-11-30,repayment,170.62,7370
2470,2023-12-30,repayment,170.62,7370
2470,2024-01-29,repayment,170.62,7370
2470,2024-02-28,repayment,170.62,7370
2470,2024-03-29,repayment,170.62,7370
2470,2024-04-28,repayment,170.62,7370
2470,2024-05-28,repayment,170.62,7370
2470,2024-06-27,repayment,170.62,7370
2470,2024-07-27,repayment,170.62,7370
2470,2024-08-26,repayment,170.62,7370
2470,2024-09-25,repayment,170.62,7370
2470,2024-10-25,repayment,170.62,7370
2470,2024-11-24,repayment,170.62,7370
2470,2024-12-24,repayment,170.62,7370
2470,2023-09-05,loan_disbursement,1700.0,7371
2470,2023-10-05,repayment,81.46,7371
2470,2023-11-04,repayment,81.46,7371
2470,2023-12-04,repayment,81.46,7371
2470,2024-01-03,repayment,81.46,7371
2470,2024-02-02,repayment,81.46,7371
2470,2024-03-03,repayment,81.46,7371
2470,2024-04-02,repayment,81.46,7371
2470,2024-05-02,repayment,81.46,7371
2470,2024-06-01,repayment,81.46,7371
2470,2024-07-01,repayment,81.46,7371
2470,2024-07-31,repayment,81.46,7371
2470,2024-08-30,repayment,81.46,7371
2470,2024-09-29,repayment,81.46,7371
2470,2024-10-29,repayment,81.46,7371
2470,2024-11-28,repayment,81.46,7371
2470,2024-12-28,repayment,81.46,7371
2471,2023-02-22,loan_disbursement,3700.0,7372
2471,2023-03-24,repayment,709.17,7372
2471,2023-04-23,repayment,709.17,7372
2471,2023-05-23,repayment,709.17,7372
2471,2023-06-22,repayment,709.17,7372
2471,2023-07-22,repayment,709.17,7372
2471,2023-08-21,repayment,709.17,7372
2471,2023-06-08,loan_disbursement,4000.0,7373
2471,2023-07-08,repayment,191.67,7373
2471,2023-08-07,repayment,191.67,7373
2471,2023-09-06,repayment,191.67,7373
2471,2023-10-06,repayment,191.67,7373
2471,2023-11-05,repayment,191.67,7373
2471,2023-12-05,repayment,191.67,7373
2471,2024-01-04,repayment,191.67,7373
2471,2024-02-03,repayment,191.67,7373
2471,2024-03-04,repayment,191.67,7373
2471,2024-04-03,repayment,191.67,7373
2471,2024-05-03,repayment,191.67,7373
2471,2024-06-02,repayment,191.67,7373
2471,2024-07-02,repayment,191.67,7373
2471,2024-08-01,repayment,191.67,7373
2471,2024-08-31,repayment,191.67,7373
2471,2024-09-30,repayment,191.67,7373
2471,2024-10-30,repayment,191.67,7373
2471,2024-11-29,repayment,191.67,7373
2471,2024-12-29,repayment,191.67,7373
2474,2023-04-09,loan_disbursement,2300.0,7374
2474,2023-05-09,repayment,440.83,7374
2474,2023-06-08,repayment,440.83,7374
2474,2023-07-08,repayment,440.83,7374
2474,2023-08-07,repayment,440.83,7374
2474,2023-09-06,repayment,440.83,7374
2474,2023-10-06,repayment,440.83,7374
2474,2023-05-29,loan_disbursement,2800.0,7375
2474,2023-06-28,repayment,134.17,7375
2474,2023-07-28,repayment,134.17,7375
2474,2023-08-27,repayment,134.17,7375
2474,2023-09-26,repayment,134.17,7375
2474,2023-10-26,repayment,134.17,7375
2474,2023-11-25,repayment,134.17,7375
2474,2023-12-25,repayment,134.17,7375
2474,2024-01-24,repayment,134.17,7375
2474,2024-02-23,repayment,134.17,7375
2474,2024-03-24,repayment,134.17,7375
2474,2024-04-23,repayment,134.17,7375
2474,2024-05-23,repayment,134.17,7375
2474,2024-06-22,repayment,134.17,7375
2474,2024-07-22,repayment,134.17,7375
2474,2024-08-21,repayment,134.17,7375
2474,2024-09-20,repayment,134.17,7375
2474,2024-10-20,repayment,134.17,7375
2474,2024-11-19,repayment,134.17,7375
2474,2024-12-19,repayment,134.17,7375
2476,2023-05-01,loan_disbursement,3500.0,7376
2476,2023-05-31,repayment,670.83,7376
2476,2023-06-30,repayment,670.83,7376
2476,2023-07-30,repayment,670.83,7376
2476,2023-08-29,repayment,670.83,7376
2476,2023-09-28,repayment,670.83,7376
2476,2023-10-28,repayment,670.83,7376
2477,2023-05-06,loan_disbursement,1000.0,7377
2477,2023-06-05,repayment,175.0,7377
2477,2023-07-05,repayment,175.0,7377
2477,2023-08-04,repayment,175.0,7377
2477,2023-09-03,repayment,175.0,7377
2477,2023-10-03,repayment,175.0,7377
2477,2023-11-02,repayment,175.0,7377
2478,2023-03-07,loan_disbursement,7700.0,7378
2478,2023-04-06,repayment,336.88,7378
2478,2023-05-06,repayment,336.88,7378
2478,2023-06-05,repayment,336.88,7378
2478,2023-07-05,repayment,336.88,7378
2478,2023-08-04,repayment,336.88,7378
2478,2023-09-03,repayment,336.88,7378
2478,2023-10-03,repayment,336.88,7378
2478,2023-11-02,repayment,336.88,7378
2478,2023-12-02,repayment,336.88,7378
2478,2024-01-01,repayment,336.88,7378
2478,2024-01-31,repayment,336.88,7378
2478,2024-03-01,repayment,336.88,7378
2478,2024-03-31,repayment,336.88,7378
2478,2024-04-30,repayment,336.88,7378
2478,2024-05-30,repayment,336.88,7378
2478,2024-06-29,repayment,336.88,7378
2478,2024-07-29,repayment,336.88,7378
2478,2024-08-28,repayment,336.88,7378
2478,2024-09-27,repayment,336.88,7378
2478,2024-10-27,repayment,336.88,7378
2478,2024-11-26,repayment,336.88,7378
2478,2024-12-26,repayment,336.88,7378
2478,2023-06-22,loan_disbursement,6500.0,7379
2478,2023-07-22,repayment,622.92,7379
2478,2023-08-21,repayment,622.92,7379
2478,2023-09-20,repayment,622.92,7379
2478,2023-10-20,repayment,622.92,7379
2478,2023-11-19,repayment,622.92,7379
2478,2023-12-19,repayment,622.92,7379
2478,2024-01-18,repayment,622.92,7379
2478,2024-02-17,repayment,622.92,7379
2478,2024-03-18,repayment,622.92,7379
2478,2024-04-17,repayment,622.92,7379
2478,2024-05-17,repayment,622.92,7379
2478,2024-06-16,repayment,622.92,7379
2478,2023-08-30,loan_disbursement,16300.0,7380
2478,2023-09-29,repayment,781.04,7380
2478,2023-10-29,repayment,781.04,7380
2478,2023-11-28,repayment,781.04,7380
2478,2023-12-28,repayment,781.04,7380
2478,2024-01-27,repayment,781.04,7380
2478,2024-02-26,repayment,781.04,7380
2478,2024-03-27,repayment,781.04,7380
2478,2024-04-26,repayment,781.04,7380
2478,2024-05-26,repayment,781.04,7380
2478,2024-06-25,repayment,781.04,7380
2478,2024-07-25,repayment,781.04,7380
2478,2024-08-24,repayment,781.04,7380
2478,2024-09-23,repayment,781.04,7380
2478,2024-10-23,repayment,781.04,7380
2478,2024-11-22,repayment,781.04,7380
2478,2024-12-22,repayment,781.04,7380
2478,2023-12-27,loan_disbursement,7800.0,7381
2478,2024-01-26,repayment,1625.0,7381
2478,2024-02-25,repayment,1625.0,7381
2478,2024-03-26,repayment,1625.0,7381
2478,2024-04-25,repayment,1625.0,7381
2478,2024-05-25,repayment,1625.0,7381
2478,2024-06-24,repayment,1625.0,7381
2478,2024-02-03,loan_disbursement,5900.0,7382
2478,2024-03-04,repayment,1229.17,7382
2478,2024-04-03,repayment,1229.17,7382
2478,2024-05-03,repayment,1229.17,7382
2478,2024-06-02,repayment,1229.17,7382
2478,2024-07-02,repayment,1229.17,7382
2478,2024-08-01,repayment,1229.17,7382
2479,2023-06-08,loan_disbursement,1600.0,7383
2479,2023-07-08,repayment,306.67,7383
2479,2023-08-07,repayment,306.67,7383
2479,2023-09-06,repayment,306.67,7383
2479,2023-10-06,repayment,306.67,7383
2479,2023-11-05,repayment,306.67,7383
2479,2023-12-05,repayment,306.67,7383
2480,2023-05-15,loan_disbursement,12000.0,7384
2480,2023-06-14,repayment,1150.0,7384
2480,2023-07-14,repayment,1150.0,7384
2480,2023-08-13,repayment,1150.0,7384
2480,2023-09-12,repayment,1150.0,7384
2480,2023-10-12,repayment,1150.0,7384
2480,2023-11-11,repayment,1150.0,7384
2480,2023-12-11,repayment,1150.0,7384
2480,2024-01-10,repayment,1150.0,7384
2480,2024-02-09,repayment,1150.0,7384
2480,2024-03-10,repayment,1150.0,7384
2480,2024-04-09,repayment,1150.0,7384
2480,2024-05-09,repayment,1150.0,7384
2480,2023-08-27,loan_disbursement,7500.0,7385
2480,2023-09-26,repayment,328.12,7385
2480,2023-10-26,repayment,328.12,7385
2480,2023-11-25,repayment,328.12,7385
2480,2023-12-25,repayment,328.12,7385
2480,2024-01-24,repayment,328.12,7385
2480,2024-02-23,repayment,328.12,7385
2480,2024-03-24,repayment,328.12,7385
2480,2024-04-23,repayment,328.12,7385
2480,2024-05-23,repayment,328.12,7385
2480,2024-06-22,repayment,328.12,7385
2480,2024-07-22,repayment,328.12,7385
2480,2024-08-21,repayment,328.12,7385
2480,2024-09-20,repayment,328.12,7385
2480,2024-10-20,repayment,328.12,7385
2480,2024-11-19,repayment,328.12,7385
2480,2024-12-19,repayment,328.12,7385
2480,2023-12-29,loan_disbursement,7100.0,7386
2480,2024-01-28,repayment,1360.83,7386
2480,2024-02-27,repayment,1360.83,7386
2480,2024-03-28,repayment,1360.83,7386
2480,2024-04-27,repayment,1360.83,7386
2480,2024-05-27,repayment,1360.83,7386
2480,2024-06-26,repayment,1360.83,7386
2482,2023-03-08,loan_disbursement,11900.0,7387
2482,2023-04-07,repayment,570.21,7387
2482,2023-05-07,repayment,570.21,7387
2482,2023-06-06,repayment,570.21,7387
2482,2023-07-06,repayment,570.21,7387
2482,2023-08-05,repayment,570.21,7387
2482,2023-09-04,repayment,570.21,7387
2482,2023-10-04,repayment,570.21,7387
2482,2023-11-03,repayment,570.21,7387
2482,2023-12-03,repayment,570.21,7387
2482,2024-01-02,repayment,570.21,7387
2482,2024-02-01,repayment,570.21,7387
2482,2024-03-02,repayment,570.21,7387
2482,2024-04-01,repayment,570.21,7387
2482,2024-05-01,repayment,570.21,7387
2482,2024-05-31,repayment,570.21,7387
2482,2024-06-30,repayment,570.21,7387
2482,2024-07-30,repayment,570.21,7387
2482,2024-08-29,repayment,570.21,7387
2482,2024-09-28,repayment,570.21,7387
2482,2024-10-28,repayment,570.21,7387
2482,2024-11-27,repayment,570.21,7387
2482,2024-12-27,repayment,570.21,7387
2482,2023-09-03,loan_disbursement,8800.0,7388
2482,2023-10-03,repayment,385.0,7388
2482,2023-11-02,repayment,385.0,7388
2482,2023-12-02,repayment,385.0,7388
2482,2024-01-01,repayment,385.0,7388
2482,2024-01-31,repayment,385.0,7388
2482,2024-03-01,repayment,385.0,7388
2482,2024-03-31,repayment,385.0,7388
2482,2024-04-30,repayment,385.0,7388
2482,2024-05-30,repayment,385.0,7388
2482,2024-06-29,repayment,385.0,7388
2482,2024-07-29,repayment,385.0,7388
2482,2024-08-28,repayment,385.0,7388
2482,2024-09-27,repayment,385.0,7388
2482,2024-10-27,repayment,385.0,7388
2482,2024-11-26,repayment,385.0,7388
2482,2024-12-26,repayment,385.0,7388
2482,2023-11-06,loan_disbursement,6000.0,7389
2482,2023-12-06,repayment,1150.0,7389
2482,2024-01-05,repayment,1150.0,7389
2482,2024-02-04,repayment,1150.0,7389
2482,2024-03-05,repayment,1150.0,7389
2482,2024-04-04,repayment,1150.0,7389
2482,2024-05-04,repayment,1150.0,7389
2482,2024-04-14,loan_disbursement,14000.0,7390
2482,2024-05-14,repayment,1458.33,7390
2482,2024-06-13,repayment,1458.33,7390
2482,2024-07-13,repayment,1458.33,7390
2482,2024-08-12,repayment,1458.33,7390
2482,2024-09-11,repayment,1458.33,7390
2482,2024-10-11,repayment,1458.33,7390
2482,2024-11-10,repayment,1458.33,7390
2482,2024-12-10,repayment,1458.33,7390
2483,2023-03-26,loan_disbursement,1700.0,7391
2483,2023-04-25,repayment,74.38,7391
2483,2023-05-25,repayment,74.38,7391
2483,2023-06-24,repayment,74.38,7391
2483,2023-07-24,repayment,74.38,7391
2483,2023-08-23,repayment,74.38,7391
2483,2023-09-22,repayment,74.38,7391
2483,2023-10-22,repayment,74.38,7391
2483,2023-11-21,repayment,74.38,7391
2483,2023-12-21,repayment,74.38,7391
2483,2024-01-20,repayment,74.38,7391
2483,2024-02-19,repayment,74.38,7391
2483,2024-03-20,repayment,74.38,7391
2483,2024-04-19,repayment,74.38,7391
2483,2024-05-19,repayment,74.38,7391
2483,2024-06-18,repayment,74.38,7391
2483,2024-07-18,repayment,74.38,7391
2483,2024-08-17,repayment,74.38,7391
2483,2024-09-16,repayment,74.38,7391
2483,2024-10-16,repayment,74.38,7391
2483,2024-11-15,repayment,74.38,7391
2483,2024-12-15,repayment,74.38,7391
2483,2023-08-15,loan_disbursement,4400.0,7392
2483,2023-09-14,repayment,210.83,7392
2483,2023-10-14,repayment,210.83,7392
2483,2023-11-13,repayment,210.83,7392
2483,2023-12-13,repayment,210.83,7392
2483,2024-01-12,repayment,210.83,7392
2483,2024-02-11,repayment,210.83,7392
2483,2024-03-12,repayment,210.83,7392
2483,2024-04-11,repayment,210.83,7392
2483,2024-05-11,repayment,210.83,7392
2483,2024-06-10,repayment,210.83,7392
2483,2024-07-10,repayment,210.83,7392
2483,2024-08-09,repayment,210.83,7392
2483,2024-09-08,repayment,210.83,7392
2483,2024-10-08,repayment,210.83,7392
2483,2024-11-07,repayment,210.83,7392
2483,2024-12-07,repayment,210.83,7392
2484,2023-03-25,loan_disbursement,4400.0,7393
2484,2023-04-24,repayment,192.5,7393
2484,2023-05-24,repayment,192.5,7393
2484,2023-06-23,repayment,192.5,7393
2484,2023-07-23,repayment,192.5,7393
2484,2023-08-22,repayment,192.5,7393
2484,2023-09-21,repayment,192.5,7393
2484,2023-10-21,repayment,192.5,7393
2484,2023-11-20,repayment,192.5,7393
2484,2023-12-20,repayment,192.5,7393
2484,2024-01-19,repayment,192.5,7393
2484,2024-02-18,repayment,192.5,7393
2484,2024-03-19,repayment,192.5,7393
2484,2024-04-18,repayment,192.5,7393
2484,2024-05-18,repayment,192.5,7393
2484,2024-06-17,repayment,192.5,7393
2484,2024-07-17,repayment,192.5,7393
2484,2024-08-16,repayment,192.5,7393
2484,2024-09-15,repayment,192.5,7393
2484,2024-10-15,repayment,192.5,7393
2484,2024-11-14,repayment,192.5,7393
2484,2024-12-14,repayment,192.5,7393
2486,2023-04-29,loan_disbursement,7800.0,7394
2486,2023-05-29,repayment,747.5,7394
2486,2023-06-28,repayment,747.5,7394
2486,2023-07-28,repayment,747.5,7394
2486,2023-08-27,repayment,747.5,7394
2486,2023-09-26,repayment,747.5,7394
2486,2023-10-26,repayment,747.5,7394
2486,2023-11-25,repayment,747.5,7394
2486,2023-12-25,repayment,747.5,7394
2486,2024-01-24,repayment,747.5,7394
2486,2024-02-23,repayment,747.5,7394
2486,2024-03-24,repayment,747.5,7394
2486,2024-04-23,repayment,747.5,7394
2486,2023-06-08,loan_disbursement,6500.0,7395
2486,2023-07-08,repayment,311.46,7395
2486,2023-08-07,repayment,311.46,7395
2486,2023-09-06,repayment,311.46,7395
2486,2023-10-06,repayment,311.46,7395
2486,2023-11-05,repayment,311.46,7395
2486,2023-12-05,repayment,311.46,7395
2486,2024-01-04,repayment,311.46,7395
2486,2024-02-03,repayment,311.46,7395
2486,2024-03-04,repayment,311.46,7395
2486,2024-04-03,repayment,311.46,7395
2486,2024-05-03,repayment,311.46,7395
2486,2024-06-02,repayment,311.46,7395
2486,2024-07-02,repayment,311.46,7395
2486,2024-08-01,repayment,311.46,7395
2486,2024-08-31,repayment,311.46,7395
2486,2024-09-30,repayment,311.46,7395
2486,2024-10-30,repayment,311.46,7395
2486,2024-11-29,repayment,311.46,7395
2486,2024-12-29,repayment,311.46,7395
2486,2023-11-01,loan_disbursement,6600.0,7396
2486,2023-12-01,repayment,1155.0,7396
2486,2023-12-31,repayment,1155.0,7396
2486,2024-01-30,repayment,1155.0,7396
2486,2024-02-29,repayment,1155.0,7396
2486,2024-03-30,repayment,1155.0,7396
2486,2024-04-29,repayment,1155.0,7396
2487,2023-04-30,loan_disbursement,12100.0,7397
2487,2023-05-30,repayment,1159.58,7397
2487,2023-06-29,repayment,1159.58,7397
2487,2023-07-29,repayment,1159.58,7397
2487,2023-08-28,repayment,1159.58,7397
2487,2023-09-27,repayment,1159.58,7397
2487,2023-10-27,repayment,1159.58,7397
2487,2023-11-26,repayment,1159.58,7397
2487,2023-12-26,repayment,1159.58,7397
2487,2024-01-25,repayment,1159.58,7397
2487,2024-02-24,repayment,1159.58,7397
2487,2024-03-25,repayment,1159.58,7397
2487,2024-04-24,repayment,1159.58,7397
2487,2023-06-11,loan_disbursement,20300.0,7398
2487,2023-07-11,repayment,1945.42,7398
2487,2023-08-10,repayment,1945.42,7398
2487,2023-09-09,repayment,1945.42,7398
2487,2023-10-09,repayment,1945.42,7398
2487,2023-11-08,repayment,1945.42,7398
